time,survival,arm
0.286561,0.942457,treatment
0.286964,0.942874,treatment
0.287367,0.94496,treatment
0.28777,0.943708,treatment
0.288173,0.968742,treatment
0.288576,0.967907,treatment
0.288979,0.968742,treatment
0.289382,0.969576,treatment
0.289785,0.969159,treatment
0.290189,0.968742,treatment
0.290592,0.968324,treatment
0.290995,0.947463,treatment
0.291398,0.946212,treatment
0.291801,0.946629,treatment
0.292204,0.947046,treatment
0.292607,0.949132,treatment
0.29301,0.949132,treatment
0.293413,0.942039,treatment
0.293816,0.917006,treatment
0.294219,0.917006,treatment
0.294622,0.918675,treatment
0.295026,0.919092,treatment
0.295429,0.920344,treatment
0.295832,0.920344,treatment
0.296235,0.944543,treatment
0.296638,0.94496,treatment
0.297041,0.944543,treatment
0.297444,0.944126,treatment
0.297847,0.944126,treatment
0.29825,0.946629,treatment
0.298653,0.945377,treatment
0.299056,0.929523,treatment
0.299459,0.919927,treatment
0.299863,0.920344,treatment
0.300266,0.929523,treatment
0.300669,0.919092,treatment
0.301072,0.659579,treatment
0.301475,0.596996,treatment
0.301878,0.656659,treatment
0.302281,0.942039,treatment
0.302684,0.941205,treatment
0.303087,0.917423,treatment
0.30349,0.946212,treatment
0.303893,0.945794,treatment
0.304296,0.944543,treatment
0.3047,0.943291,treatment
0.305103,0.939953,treatment
0.305506,0.938702,treatment
0.305909,0.939953,treatment
0.306312,0.91033,treatment
0.306715,0.909496,treatment
0.307118,0.909496,treatment
0.307521,0.917006,treatment
0.307924,0.918675,treatment
0.308327,0.918675,treatment
0.30873,0.918675,treatment
0.309133,0.919092,treatment
0.309537,0.918675,treatment
0.30994,0.939119,treatment
0.310343,0.942457,treatment
0.310746,0.942457,treatment
0.311149,0.942039,treatment
0.311552,0.941622,treatment
0.311955,0.942874,treatment
0.312358,0.943291,treatment
0.312761,0.966656,treatment
0.313164,0.62036,treatment
0.313567,0.566956,treatment
0.313971,0.566956,treatment
0.314374,0.911999,treatment
0.314777,0.913668,treatment
0.31518,0.913668,treatment
0.315583,0.91492,treatment
0.315986,0.918675,treatment
0.316389,0.95247,treatment
0.316792,0.953304,treatment
0.317195,0.953722,treatment
0.317598,0.954139,treatment
0.318001,0.954556,treatment
0.318404,0.949967,treatment
0.318808,0.950384,treatment
0.319211,0.950384,treatment
0.319614,0.950384,treatment
0.320017,0.949132,treatment
0.32042,0.947463,treatment
0.320823,0.915754,treatment
0.321226,0.915754,treatment
0.321629,0.915754,treatment
0.322032,0.917006,treatment
0.322435,0.917423,treatment
0.322838,0.91784,treatment
0.323241,0.969576,treatment
0.323645,0.968742,treatment
0.324048,0.96749,treatment
0.324451,0.940788,treatment
0.324854,0.968324,treatment
0.325257,0.954556,treatment
0.32566,0.94037,treatment
0.326063,0.939119,treatment
0.326466,0.917423,treatment
0.326869,0.917423,treatment
0.327272,0.917006,treatment
0.327675,0.916589,treatment
0.328078,0.917006,treatment
0.328482,0.917423,treatment
0.328885,0.91784,treatment
0.329288,0.972497,treatment
0.329691,0.971662,treatment
0.330094,0.970411,treatment
0.330497,0.968742,treatment
0.3309,0.968742,treatment
0.331303,0.96749,treatment
0.331706,0.96749,treatment
0.332109,0.966656,treatment
0.332512,0.966238,treatment
0.332915,0.943708,treatment
0.333319,0.91784,treatment
0.333722,0.918675,treatment
0.334125,0.916589,treatment
0.334528,0.915754,treatment
