time,survival,arm
0.600491,0.306344,treatment
0.601343,0.306344,treatment
0.602195,0.272708,treatment
0.603047,0.272708,treatment
0.603899,0.268504,treatment
0.604751,0.268504,treatment
0.605603,0.268504,treatment
0.606454,0.268504,treatment
0.607306,0.272708,treatment
0.608158,0.268504,treatment
0.60901,0.268504,treatment
0.609862,0.268504,treatment
0.610714,0.268504,treatment
0.611566,0.268504,treatment
0.612418,0.268504,treatment
0.613269,0.268504,treatment
0.614121,0.268504,treatment
0.614973,0.268504,treatment
0.615825,0.268504,treatment
0.616677,0.268504,treatment
0.617529,0.268504,treatment
0.618381,0.268504,treatment
0.619233,0.268504,treatment
0.620084,0.272708,treatment
0.620936,0.272708,treatment
0.621788,0.272708,treatment
0.62264,0.272708,treatment
0.623492,0.268504,treatment
0.624344,0.272708,treatment
0.625196,0.272708,treatment
0.626048,0.272708,treatment
0.626899,0.272708,treatment
0.627751,0.272708,treatment
0.628603,0.272708,treatment
0.629455,0.272708,treatment
0.630307,0.272708,treatment
0.631159,0.272708,treatment
0.632011,0.272708,treatment
0.632862,0.272708,treatment
0.633714,0.272708,treatment
0.634566,0.272708,treatment
0.635418,0.272708,treatment
0.63627,0.272708,treatment
0.637122,0.272708,treatment
0.637974,0.272708,treatment
0.638826,0.272708,treatment
0.639677,0.272708,treatment
0.640529,0.272708,treatment
0.641381,0.272708,treatment
0.642233,0.272708,treatment
0.643085,0.272708,treatment
0.643937,0.272708,treatment
0.644789,0.272708,treatment
0.645641,0.272708,treatment
0.646492,0.272708,treatment
0.647344,0.272708,treatment
0.648196,0.272708,treatment
0.649048,0.272708,treatment
0.6499,0.272708,treatment
0.650752,0.272708,treatment
0.651604,0.272708,treatment
0.652456,0.272708,treatment
0.653307,0.272708,treatment
0.654159,0.272708,treatment
0.655011,0.272708,treatment
0.655863,0.272708,treatment
0.656715,0.272708,treatment
0.657567,0.272708,treatment
0.658419,0.272708,treatment
0.65927,0.272708,treatment
0.660122,0.272708,treatment
0.660974,0.272708,treatment
0.661826,0.272708,treatment
0.662678,0.272708,treatment
0.66353,0.272708,treatment
0.664382,0.268504,treatment
0.665234,0.268504,treatment
0.666085,0.268504,treatment
0.666937,0.272708,treatment
0.667789,0.268504,treatment
0.668641,0.268504,treatment
0.669493,0.268504,treatment
0.670345,0.264299,treatment
0.671197,0.226459,treatment
0.672049,0.226459,treatment
0.6729,0.226459,treatment
0.673752,0.226459,treatment
0.674604,0.226459,treatment
0.675456,0.226459,treatment
0.676308,0.226459,treatment
0.67716,0.226459,treatment
0.678012,0.226459,treatment
0.678864,0.226459,treatment
0.679715,0.226459,treatment
0.680567,0.226459,treatment
0.681419,0.226459,treatment
0.682271,0.226459,treatment
0.683123,0.226459,treatment
0.683975,0.226459,treatment
0.684827,0.226459,treatment
0.685678,0.226459,treatment
0.68653,0.226459,treatment
0.687382,0.226459,treatment
0.688234,0.226459,treatment
0.689086,0.226459,treatment
0.689938,0.226459,treatment
0.69079,0.226459,treatment
0.691642,0.226459,treatment
0.692493,0.226459,treatment
0.693345,0.226459,treatment
0.694197,0.226459,treatment
0.695049,0.226459,treatment
0.695901,0.226459,treatment
0.696753,0.226459,treatment
0.697605,0.226459,treatment
0.698457,0.226459,treatment
0.699308,0.226459,treatment
0.70016,0.226459,treatment
0.701012,0.226459,treatment
0.701864,0.226459,treatment
0.702716,0.226459,treatment
0.703568,0.226459,treatment
0.70442,0.226459,treatment
0.705272,0.226459,treatment
0.706123,0.226459,treatment
0.706975,0.226459,treatment
0.707827,0.226459,treatment
0.708679,0.226459,treatment
0.709531,0.226459,treatment
0.710383,0.226459,treatment
0.711235,0.226459,treatment
0.712086,0.226459,treatment
0.712938,0.226459,treatment
0.71379,0.226459,treatment
0.714642,0.226459,treatment
0.715494,0.226459,treatment
0.716346,0.226459,treatment
0.717198,0.226459,treatment
0.71805,0.226459,treatment
0.718901,0.226459,treatment
0.719753,0.226459,treatment
0.720605,0.226459,treatment
0.721457,0.226459,treatment
0.722309,0.226459,treatment
0.723161,0.226459,treatment
0.724013,0.226459,treatment
0.724865,0.226459,treatment
0.725716,0.226459,treatment
0.726568,0.226459,treatment
0.72742,0.226459,treatment
0.728272,0.226459,treatment
0.729124,0.226459,treatment
0.729976,0.226459,treatment
0.730828,0.226459,treatment
0.73168,0.226459,treatment
0.732531,0.226459,treatment
0.733383,0.226459,treatment
0.734235,0.226459,treatment
0.735087,0.226459,treatment
0.735939,0.226459,treatment
0.736791,0.226459,treatment
0.737643,0.226459,treatment
0.738494,0.226459,treatment
0.739346,0.226459,treatment
0.740198,0.226459,treatment
0.74105,0.226459,treatment
0.741902,0.226459,treatment
0.742754,0.226459,treatment
0.743606,0.226459,treatment
0.744458,0.226459,treatment
0.745309,0.226459,treatment
0.746161,0.226459,treatment
0.747013,0.226459,treatment
0.747865,0.226459,treatment
0.748717,0.226459,treatment
0.749569,0.226459,treatment
0.750421,0.226459,treatment
0.751273,0.226459,treatment
0.752124,0.226459,treatment
0.752976,0.226459,treatment
0.753828,0.226459,treatment
0.75468,0.226459,treatment
0.755532,0.226459,treatment
0.756384,0.226459,treatment
0.757236,0.226459,treatment
0.758088,0.226459,treatment
0.758939,0.226459,treatment
0.759791,0.226459,treatment
0.760643,0.226459,treatment
0.761495,0.226459,treatment
0.762347,0.226459,treatment
0.763199,0.226459,treatment
0.764051,0.226459,treatment
0.764902,0.226459,treatment
0.765754,0.226459,treatment
0.766606,0.226459,treatment
0.767458,0.226459,treatment
0.76831,0.226459,treatment
0.769162,0.226459,treatment
0.770014,0.226459,treatment
0.770866,0.226459,treatment
0.771717,0.226459,treatment
0.772569,0.226459,treatment
0.773421,0.226459,treatment
0.774273,0.226459,treatment
0.775125,0.226459,treatment
0.775977,0.226459,treatment
0.776829,0.226459,treatment
0.777681,0.226459,treatment
0.778532,0.226459,treatment
0.779384,0.226459,treatment
0.780236,0.226459,treatment
0.781088,0.226459,treatment
0.78194,0.226459,treatment
0.782792,0.226459,treatment
0.783644,0.226459,treatment
0.784496,0.226459,treatment
0.785347,0.226459,treatment
0.786199,0.226459,treatment
0.787051,0.226459,treatment
0.787903,0.226459,treatment
0.788755,0.226459,treatment
0.789607,0.226459,treatment
0.790459,0.226459,treatment
0.79131,0.226459,treatment
0.792162,0.226459,treatment
0.793014,0.226459,treatment
0.793866,0.226459,treatment
0.794718,0.226459,treatment
0.79557,0.226459,treatment
0.796422,0.226459,treatment
0.797274,0.226459,treatment
0.798125,0.226459,treatment
0.798977,0.226459,treatment
0.799829,0.226459,treatment
0.800681,0.226459,treatment
0.801533,0.226459,treatment
0.802385,0.226459,treatment
0.803237,0.226459,treatment
0.804089,0.226459,treatment
0.80494,0.226459,treatment
0.805792,0.226459,treatment
0.806644,0.226459,treatment
0.807496,0.226459,treatment
0.808348,0.226459,treatment
0.8092,0.226459,treatment
0.810052,0.226459,treatment
0.810904,0.226459,treatment
0.811755,0.226459,treatment
0.812607,0.226459,treatment
0.813459,0.226459,treatment
0.814311,0.226459,treatment
0.815163,0.226459,treatment
0.816015,0.226459,treatment
0.816867,0.226459,treatment
0.817718,0.226459,treatment
0.81857,0.226459,treatment
0.819422,0.226459,treatment
0.820274,0.226459,treatment
0.821126,0.226459,treatment
0.821978,0.226459,treatment
0.82283,0.226459,treatment
0.823682,0.226459,treatment
0.824533,0.226459,treatment
0.825385,0.226459,treatment
0.826237,0.226459,treatment
0.827089,0.226459,treatment
0.827941,0.226459,treatment
0.828793,0.226459,treatment
0.829645,0.226459,treatment
0.830497,0.226459,treatment
0.831348,0.226459,treatment
0.8322,0.226459,treatment
0.833052,0.226459,treatment
0.833904,0.226459,treatment
0.834756,0.226459,treatment
0.835608,0.226459,treatment
0.83646,0.226459,treatment
0.837312,0.226459,treatment
0.838163,0.226459,treatment
0.839015,0.226459,treatment
0.839867,0.226459,treatment
0.840719,0.226459,treatment
0.841571,0.226459,treatment
0.842423,0.226459,treatment
0.843275,0.226459,treatment
0.844126,0.226459,treatment
0.844978,0.226459,treatment
0.84583,0.226459,treatment
0.846682,0.226459,treatment
0.847534,0.226459,treatment
0.848386,0.226459,treatment
0.849238,0.226459,treatment
0.85009,0.226459,treatment
0.850941,0.226459,treatment
0.851793,0.226459,treatment
0.852645,0.226459,treatment
0.853497,0.226459,treatment
0.854349,0.226459,treatment
0.855201,0.226459,treatment
0.856053,0.226459,treatment
0.856905,0.226459,treatment
0.857756,0.226459,treatment
0.858608,0.226459,treatment
0.85946,0.226459,treatment
0.860312,0.226459,treatment
0.861164,0.226459,treatment
0.862016,0.226459,treatment
0.862868,0.226459,treatment
0.86372,0.226459,treatment
0.864571,0.226459,treatment
0.865423,0.226459,treatment
0.866275,0.226459,treatment
0.867127,0.226459,treatment
0.867979,0.226459,treatment
0.868831,0.226459,treatment
0.869683,0.226459,treatment
0.870534,0.226459,treatment
0.871386,0.226459,treatment
0.872238,0.226459,treatment
0.87309,0.226459,treatment
0.873942,0.226459,treatment
0.874794,0.226459,treatment
0.875646,0.226459,treatment
0.876498,0.226459,treatment
0.877349,0.226459,treatment
0.878201,0.226459,treatment
0.879053,0.226459,treatment
0.879905,0.226459,treatment
0.880757,0.226459,treatment
0.881609,0.226459,treatment
0.882461,0.226459,treatment
0.883313,0.226459,treatment
0.884164,0.226459,treatment
0.885016,0.226459,treatment
0.885868,0.226459,treatment
0.88672,0.226459,treatment
0.887572,0.226459,treatment
0.888424,0.226459,treatment
0.889276,0.226459,treatment
0.890128,0.226459,treatment
0.890979,0.226459,treatment
0.891831,0.226459,treatment
0.892683,0.226459,treatment
0.893535,0.226459,treatment
0.894387,0.226459,treatment
0.895239,0.226459,treatment
0.896091,0.226459,treatment
0.896942,0.226459,treatment
0.897794,0.226459,treatment
0.898646,0.226459,treatment
0.899498,0.226459,treatment
0.90035,0.226459,treatment
0.901202,0.226459,treatment
0.902054,0.226459,treatment
0.902906,0.226459,treatment
0.903757,0.226459,treatment
0.904609,0.226459,treatment
0.905461,0.226459,treatment
0.906313,0.226459,treatment
0.907165,0.226459,treatment
0.908017,0.226459,treatment
0.908869,0.226459,treatment
0.909721,0.226459,treatment
0.910572,0.226459,treatment
0.911424,0.226459,treatment
0.912276,0.226459,treatment
0.913128,0.226459,treatment
0.91398,0.226459,treatment
0.914832,0.226459,treatment
0.915684,0.226459,treatment
0.916536,0.226459,treatment
0.917387,0.226459,treatment
0.918239,0.226459,treatment
0.919091,0.226459,treatment
0.919943,0.226459,treatment
0.920795,0.226459,treatment
0.921647,0.226459,treatment
0.922499,0.226459,treatment
0.92335,0.226459,treatment
0.924202,0.226459,treatment
0.925054,0.226459,treatment
0.925906,0.226459,treatment
0.926758,0.226459,treatment
0.92761,0.226459,treatment
0.928462,0.226459,treatment
0.929314,0.226459,treatment
0.930165,0.226459,treatment
0.931017,0.226459,treatment
0.931869,0.226459,treatment
0.932721,0.226459,treatment
0.933573,0.226459,treatment
0.934425,0.226459,treatment
0.935277,0.226459,treatment
0.936129,0.226459,treatment
0.93698,0.226459,treatment
0.937832,0.226459,treatment
0.938684,0.226459,treatment
0.939536,0.226459,treatment
0.940388,0.226459,treatment
0.94124,0.226459,treatment
0.942092,0.226459,treatment
0.942944,0.226459,treatment
0.943795,0.226459,treatment
0.944647,0.226459,treatment
0.945499,0.226459,treatment
0.946351,0.226459,treatment
0.947203,0.226459,treatment
0.948055,0.226459,treatment
0.948907,0.226459,treatment
0.949758,0.226459,treatment
0.95061,0.226459,treatment
0.951462,0.226459,treatment
0.952314,0.222255,treatment
0.953166,0.222255,treatment
0.954018,0.222255,treatment
0.95487,0.21805,treatment
0.955722,0.201232,treatment
0.956573,0.18021,treatment
0.957425,0.18021,treatment
0.958277,0.18021,treatment
0.959129,0.18021,treatment
0.959981,0.18021,treatment
0.960833,0.18021,treatment
0.961685,0.18021,treatment
0.962537,0.176005,treatment
0.965092,0.13396,treatment
0.965944,0.13396,treatment
0.966796,0.13396,treatment
0.967648,0.13396,treatment
0.9685,0.13396,treatment
0.969352,0.13396,treatment
0.970203,0.13396,treatment
0.971055,0.13396,treatment
0.971907,0.13396,treatment
0.972759,0.13396,treatment
0.973611,0.13396,treatment
0.974463,0.13396,treatment
0.975315,0.13396,treatment
0.976166,0.13396,treatment
0.977018,0.13396,treatment
0.97787,0.13396,treatment
0.107258,0.945426,control
0.10811,0.945426,control
0.108962,0.945426,control
0.109814,0.945426,control
0.110666,0.945426,control
0.111517,0.945426,control
0.112369,0.945426,control
0.113221,0.945426,control
0.114073,0.945426,control
0.114925,0.945426,control
0.115777,0.945426,control
0.116629,0.945426,control
0.117481,0.945426,control
0.118332,0.945426,control
0.119184,0.945426,control
0.120036,0.945426,control
0.128555,0.945426,control
0.129407,0.945426,control
0.130259,0.945426,control
0.13111,0.945426,control
0.131962,0.945426,control
0.132814,0.941221,control
0.133666,0.941221,control
0.134518,0.941221,control
0.13537,0.941221,control
0.136222,0.941221,control
0.137074,0.941221,control
0.137925,0.945426,control
0.138777,0.945426,control
0.139629,0.945426,control
0.149,0.945426,control
0.149852,0.945426,control
0.150704,0.945426,control
0.151555,0.945426,control
0.152407,0.941221,control
0.153259,0.941221,control
0.154111,0.941221,control
0.154963,0.945426,control
0.155815,0.945426,control
0.156667,0.945426,control
0.157518,0.945426,control
0.15837,0.945426,control
0.159222,0.945426,control
0.160074,0.941221,control
0.167741,0.945426,control
0.168593,0.945426,control
0.169445,0.945426,control
0.170297,0.945426,control
0.171148,0.945426,control
0.172,0.945426,control
0.172852,0.945426,control
0.173704,0.945426,control
0.174556,0.945426,control
0.175408,0.945426,control
0.17626,0.945426,control
0.177112,0.945426,control
0.177963,0.945426,control
0.178815,0.945426,control
0.179667,0.945426,control
0.187334,0.941221,control
0.188186,0.945426,control
0.189038,0.945426,control
0.18989,0.945426,control
0.190741,0.945426,control
0.191593,0.945426,control
0.192445,0.945426,control
0.193297,0.945426,control
0.194149,0.945426,control
0.195001,0.945426,control
0.195853,0.945426,control
0.196705,0.945426,control
0.197556,0.945426,control
0.198408,0.945426,control
0.207779,0.945426,control
0.208631,0.945426,control
0.209483,0.945426,control
0.210334,0.941221,control
0.211186,0.941221,control
0.212038,0.941221,control
0.21289,0.941221,control
0.213742,0.941221,control
0.214594,0.941221,control
0.215446,0.945426,control
0.216298,0.945426,control
0.217149,0.945426,control
0.218001,0.945426,control
0.218853,0.945426,control
0.219705,0.945426,control
0.227372,0.941221,control
0.228224,0.941221,control
0.229076,0.941221,control
0.229928,0.941221,control
0.230779,0.945426,control
0.231631,0.945426,control
0.232483,0.945426,control
0.233335,0.945426,control
0.234187,0.945426,control
0.235039,0.945426,control
0.235891,0.945426,control
0.236742,0.945426,control
0.237594,0.945426,control
0.238446,0.945426,control
0.239298,0.945426,control
0.246965,0.945426,control
0.247817,0.945426,control
0.248669,0.945426,control
0.249521,0.945426,control
0.250372,0.945426,control
0.251224,0.945426,control
0.252076,0.945426,control
0.252928,0.945426,control
0.25378,0.945426,control
0.254632,0.945426,control
0.255484,0.945426,control
0.256336,0.945426,control
0.257187,0.945426,control
0.258039,0.945426,control
0.266558,0.945426,control
0.26741,0.945426,control
0.268262,0.945426,control
0.269114,0.945426,control
0.269965,0.945426,control
0.270817,0.945426,control
0.271669,0.945426,control
0.272521,0.945426,control
0.273373,0.945426,control
0.274225,0.945426,control
0.275077,0.945426,control
0.275929,0.945426,control
0.27678,0.945426,control
0.277632,0.945426,control
0.286151,0.945426,control
0.287003,0.945426,control
0.287855,0.945426,control
0.288707,0.945426,control
0.289558,0.945426,control
0.29041,0.945426,control
0.291262,0.945426,control
0.292114,0.945426,control
0.292966,0.945426,control
0.293818,0.945426,control
0.29467,0.945426,control
0.295522,0.945426,control
0.296373,0.945426,control
0.297225,0.945426,control
0.298077,0.94963,control
0.305744,0.945426,control
0.306596,0.945426,control
0.307448,0.945426,control
0.3083,0.945426,control
0.309152,0.945426,control
0.310003,0.945426,control
0.310855,0.945426,control
0.311707,0.945426,control
0.312559,0.945426,control
0.313411,0.945426,control
0.314263,0.945426,control
0.315115,0.945426,control
0.315966,0.945426,control
0.316818,0.945426,control
0.31767,0.945426,control
0.325337,0.941221,control
0.326189,0.941221,control
0.327041,0.937017,control
0.327893,0.937017,control
0.328745,0.937017,control
0.329596,0.852927,control
0.330448,0.844518,control
0.3313,0.844518,control
0.332152,0.844518,control
0.333004,0.844518,control
0.33556,0.798269,control
0.336411,0.798269,control
0.337263,0.794064,control
0.338115,0.794064,control
0.338967,0.768837,control
0.339819,0.764633,control
0.340671,0.764633,control
0.341523,0.764633,control
0.342374,0.768837,control
0.353449,0.768837,control
0.354301,0.768837,control
0.355153,0.768837,control
0.356004,0.768837,control
0.356856,0.768837,control
0.357708,0.768837,control
0.35856,0.768837,control
0.359412,0.768837,control
0.360264,0.768837,control
0.361116,0.768837,control
0.361968,0.768837,control
0.362819,0.768837,control
0.366227,0.756224,control
0.367079,0.760429,control
0.367931,0.760429,control
0.368782,0.760429,control
0.369634,0.760429,control
0.370486,0.726793,control
0.371338,0.726793,control
0.37219,0.726793,control
0.373042,0.726793,control
0.378153,0.726793,control
0.379005,0.722588,control
0.379857,0.722588,control
0.380709,0.722588,control
0.381561,0.722588,control
0.382412,0.722588,control
0.383264,0.722588,control
0.384116,0.722588,control
0.384968,0.722588,control
0.38582,0.722588,control
0.386672,0.722588,control
0.387524,0.722588,control
0.388376,0.722588,control
0.389227,0.722588,control
0.390079,0.722588,control
0.390931,0.718384,control
0.391783,0.718384,control
0.392635,0.718384,control
0.393487,0.684748,control
0.394339,0.680543,control
0.39519,0.680543,control
0.396042,0.680543,control
0.396894,0.680543,control
0.397746,0.680543,control
0.398598,0.680543,control
0.39945,0.680543,control
0.400302,0.680543,control
0.401154,0.680543,control
0.402005,0.680543,control
0.402857,0.680543,control
