time,survival,arm
0.176438,0.453046,treatment
0.176723,0.679243,treatment
0.177008,0.679243,treatment
0.177293,0.677765,treatment
0.177578,0.676286,treatment
0.177863,0.675547,treatment
0.178148,0.674808,treatment
0.178433,0.668155,treatment
0.179858,0.445653,treatment
0.180144,0.447871,treatment
0.180429,0.447871,treatment
0.180714,0.449349,treatment
0.180999,0.449349,treatment
0.181284,0.660024,treatment
0.181569,0.660024,treatment
0.181854,0.660763,treatment
0.182139,0.660763,treatment
0.182424,0.660763,treatment
0.182709,0.660024,treatment
0.182994,0.660024,treatment
0.183279,0.660024,treatment
0.183564,0.660024,treatment
0.183849,0.659284,treatment
0.184135,0.659284,treatment
0.18442,0.660024,treatment
0.184705,0.667416,treatment
0.18499,0.660763,treatment
0.185275,0.660024,treatment
0.18556,0.559491,treatment
0.185845,0.456742,treatment
0.18613,0.456742,treatment
0.186415,0.455263,treatment
0.1867,0.456742,treatment
0.186985,0.457481,treatment
0.18727,0.456742,treatment
0.187555,0.91505,treatment
0.18784,0.916529,treatment
0.188126,0.915789,treatment
0.188411,0.91505,treatment
0.188696,0.91505,treatment
0.188981,0.91505,treatment
0.189266,0.914311,treatment
0.189551,0.914311,treatment
0.189836,0.675547,treatment
0.190121,0.438261,treatment
0.190406,0.914311,treatment
0.190691,0.92466,treatment
0.190976,0.69181,treatment
0.191261,0.459698,treatment
0.191546,0.459698,treatment
0.191832,0.44861,treatment
0.192117,0.44861,treatment
0.192402,0.44861,treatment
0.192687,0.447871,treatment
0.192972,0.456742,treatment
0.193257,0.456742,treatment
0.193542,0.919486,treatment
0.193827,0.917268,treatment
0.194112,0.917268,treatment
0.194397,0.918007,treatment
0.194682,0.453785,treatment
0.194967,0.914311,treatment
0.214637,0.27194,treatment
0.214922,0.264548,treatment
0.215208,0.264548,treatment
0.215493,0.264548,treatment
0.215778,0.268983,treatment
0.216063,0.378386,treatment
0.216348,0.381342,treatment
0.216633,0.596452,treatment
0.216918,0.64524,treatment
0.217203,0.660763,treatment
0.217488,0.658545,treatment
0.217773,0.658545,treatment
0.218058,0.657067,treatment
0.218343,0.328119,treatment
0.218628,0.328119,treatment
0.218913,0.375429,treatment
0.219199,0.376168,treatment
0.219484,0.376168,treatment
0.219769,0.375429,treatment
0.220054,0.387995,treatment
0.220339,0.609018,treatment
0.220624,0.653371,treatment
0.220909,0.818214,treatment
0.221194,0.665937,treatment
0.221479,0.665937,treatment
0.221764,0.66298,treatment
0.222049,0.662241,treatment
0.222334,0.662241,treatment
0.222619,0.660763,treatment
0.222904,0.597191,treatment
0.22319,0.370993,treatment
0.223475,0.369515,treatment
0.22376,0.366558,treatment
0.224045,0.348817,treatment
0.22433,0.331076,treatment
0.224615,0.817475,treatment
0.2249,0.821171,treatment
0.225185,0.821171,treatment
0.22547,0.821171,treatment
0.225755,0.762774,treatment
0.22604,0.762774,treatment
0.226325,0.656328,treatment
0.22661,0.423477,treatment
0.226896,0.320727,treatment
0.227181,0.371733,treatment
0.227466,0.37395,treatment
0.227751,0.375429,treatment
0.228036,0.599409,treatment
0.228321,0.608279,treatment
0.228606,0.819692,treatment
0.228891,0.819692,treatment
0.229176,0.819692,treatment
0.229461,0.762774,treatment
0.229746,0.656328,treatment
0.230031,0.401301,treatment
0.230316,0.296334,treatment
0.230601,0.322945,treatment
0.230887,0.322206,treatment
0.231172,0.367297,treatment
0.231457,0.368776,treatment
0.231742,0.592756,treatment
0.232027,0.59793,treatment
0.232312,0.818214,treatment
0.232597,0.818214,treatment
0.232882,0.815996,treatment
0.233167,0.657806,treatment
0.233452,0.286724,treatment
0.233737,0.285985,treatment
0.234022,0.317771,treatment
0.234307,0.317771,treatment
0.234593,0.317771,treatment
0.234878,0.359166,treatment
0.235163,0.595713,treatment
0.235448,0.602365,treatment
0.235733,0.600887,treatment
0.236018,0.805648,treatment
0.236303,0.653371,treatment
0.236588,0.649675,treatment
0.236873,0.64524,treatment
0.237158,0.365819,treatment
0.237443,0.365819,treatment
0.237728,0.36508,treatment
0.238013,0.31851,treatment
0.238298,0.31851,treatment
0.238584,0.42052,treatment
0.238869,0.600148,treatment
0.239154,0.648196,treatment
0.239439,0.648936,treatment
0.239724,0.816736,treatment
0.240009,0.648936,treatment
0.240294,0.498137,treatment
0.240579,0.433826,treatment
0.240864,0.42126,treatment
0.241149,0.42126,treatment
0.241434,0.325163,treatment
0.241719,0.317771,treatment
0.242004,0.317771,treatment
0.242289,0.345121,treatment
0.242575,0.491484,treatment
0.24286,0.606801,treatment
0.243145,0.665937,treatment
0.24343,0.811561,treatment
0.243715,0.666677,treatment
0.244,0.653371,treatment
0.244285,0.424216,treatment
0.24457,0.317771,treatment
0.244855,0.315553,treatment
0.24514,0.313335,treatment
0.245425,0.313335,treatment
0.24571,0.313335,treatment
0.245995,0.322206,treatment
0.246281,0.651892,treatment
0.246566,0.600887,treatment
0.246851,0.600887,treatment
0.247136,0.595713,treatment
0.247421,0.600887,treatment
0.247706,0.433826,treatment
0.247991,0.34586,treatment
0.248276,0.34586,treatment
0.248561,0.325902,treatment
0.248846,0.325163,treatment
0.249131,0.323684,treatment
0.249416,0.319988,treatment
0.249701,0.320727,treatment
0.249986,0.322206,treatment
0.250272,0.480396,treatment
0.250557,0.597191,treatment
0.250842,0.653371,treatment
0.251127,0.429391,treatment
0.251412,0.428652,treatment
0.251697,0.424216,treatment
0.251982,0.314814,treatment
0.252267,0.322206,treatment
0.252552,0.322206,treatment
0.252837,0.322206,treatment
0.253122,0.324423,treatment
0.253407,0.342164,treatment
0.253692,0.656328,treatment
0.253977,0.651892,treatment
0.254263,0.647457,treatment
0.254548,0.6445,treatment
0.254833,0.481875,treatment
0.255118,0.427173,treatment
0.255403,0.324423,treatment
0.255688,0.319988,treatment
0.255973,0.319249,treatment
0.256258,0.31851,treatment
0.256543,0.368037,treatment
0.256828,0.589799,treatment
0.257113,0.481135,treatment
0.257398,0.483353,treatment
0.257683,0.61715,treatment
0.257969,0.491484,treatment
0.258254,0.655588,treatment
0.258539,0.652632,treatment
0.258824,0.320727,treatment
0.259109,0.319988,treatment
0.259394,0.31851,treatment
0.259679,0.31851,treatment
0.259964,0.377646,treatment
0.260249,0.659284,treatment
0.260534,0.659284,treatment
0.260819,0.490006,treatment
0.261104,0.483353,treatment
0.261389,0.595713,treatment
0.261674,0.487788,treatment
0.26196,0.647457,treatment
0.262245,0.646718,treatment
0.26253,0.368037,treatment
0.262815,0.314814,treatment
0.2631,0.345121,treatment
0.263385,0.345121,treatment
0.26367,0.36508,treatment
0.263955,0.366558,treatment
0.26424,0.483353,treatment
0.264525,0.484831,treatment
0.26481,0.54175,treatment
0.265095,0.656328,treatment
0.26538,0.655588,treatment
0.265665,0.654849,treatment
0.265951,0.65411,treatment
0.266236,0.319249,treatment
0.266521,0.31851,treatment
0.266806,0.319249,treatment
0.267091,0.319249,treatment
0.267376,0.424216,treatment
0.267661,0.594234,treatment
0.267946,0.593495,treatment
0.268231,0.594234,treatment
0.268516,0.594973,treatment
0.268801,0.368776,treatment
0.269086,0.370254,treatment
0.269371,0.370993,treatment
0.269657,0.323684,treatment
0.269942,0.323684,treatment
0.270227,0.436044,treatment
0.270512,0.603844,treatment
0.270797,0.815257,treatment
0.271082,0.816736,treatment
0.271367,0.628238,treatment
0.271652,0.598669,treatment
0.271937,0.59793,treatment
0.272222,0.591277,treatment
0.272507,0.376168,treatment
0.272792,0.368037,treatment
0.273077,0.368037,treatment
0.273362,0.365819,treatment
0.273648,0.422738,treatment
0.273933,0.322945,treatment
0.274218,0.333294,treatment
0.274503,0.649675,treatment
0.274788,0.601626,treatment
0.275073,0.604583,treatment
0.275358,0.602365,treatment
0.275643,0.600887,treatment
0.275928,0.371733,treatment
0.276213,0.370254,treatment
0.276498,0.368037,treatment
0.276783,0.368037,treatment
0.277068,0.399083,treatment
0.277353,0.818953,treatment
0.277639,0.819692,treatment
0.277924,0.818953,treatment
0.278209,0.64524,treatment
0.278494,0.429391,treatment
0.278779,0.43013,treatment
0.279064,0.425695,treatment
0.279349,0.373211,treatment
0.279634,0.316292,treatment
0.279919,0.315553,treatment
0.280204,0.339947,treatment
0.280489,0.365819,treatment
0.280774,0.651892,treatment
0.281059,0.655588,treatment
0.281345,0.813779,treatment
0.28163,0.655588,treatment
0.281915,0.647457,treatment
0.2822,0.603105,treatment
0.282485,0.441957,treatment
0.28277,0.424216,treatment
0.283055,0.42126,treatment
0.28334,0.376168,treatment
0.283625,0.376168,treatment
0.28391,0.376168,treatment
0.284195,0.31851,treatment
0.28448,0.31851,treatment
0.284765,0.657806,treatment
0.28505,0.603844,treatment
0.285336,0.660024,treatment
0.285621,0.657806,treatment
0.285906,0.655588,treatment
0.286191,0.365819,treatment
0.286476,0.311118,treatment
0.286761,0.310378,treatment
0.287046,0.310378,treatment
0.287331,0.602365,treatment
0.287616,0.816736,treatment
0.287901,0.815996,treatment
0.288186,0.815996,treatment
0.288471,0.813779,treatment
0.288756,0.379864,treatment
0.289041,0.379864,treatment
0.289327,0.6445,treatment
0.289612,0.756121,treatment
0.289897,0.366558,treatment
0.290182,0.366558,treatment
0.290467,0.366558,treatment
0.290752,0.365819,treatment
0.291037,0.254938,treatment
0.291322,0.254199,treatment
0.312418,0.488527,treatment
0.312703,0.488527,treatment
0.312988,0.488527,treatment
0.313273,0.488527,treatment
0.313558,0.488527,treatment
0.313843,0.477439,treatment
0.315268,0.487788,treatment
0.315553,0.487788,treatment
0.315838,0.487049,treatment
0.316123,0.48631,treatment
0.316409,0.491484,treatment
0.316694,0.490745,treatment
0.316979,0.490006,treatment
0.317264,0.489267,treatment
0.317549,0.488527,treatment
0.317834,0.487788,treatment
0.318119,0.487049,treatment
0.318404,0.478179,treatment
0.318689,0.478179,treatment
0.318974,0.477439,treatment
0.32097,0.480396,treatment
0.321255,0.484092,treatment
0.32154,0.539533,treatment
0.321825,0.541011,treatment
0.32211,0.54175,treatment
0.322395,0.54175,treatment
0.32268,0.599409,treatment
0.322965,0.598669,treatment
0.32325,0.598669,treatment
0.323535,0.590538,treatment
0.32382,0.589799,treatment
0.324391,0.484831,treatment
0.324676,0.484092,treatment
0.324961,0.484092,treatment
0.325246,0.484092,treatment
0.325531,0.477439,treatment
0.327526,0.484092,treatment
0.327811,0.484092,treatment
0.328097,0.484092,treatment
0.328382,0.483353,treatment
0.328667,0.543968,treatment
0.328952,0.543229,treatment
0.329237,0.543229,treatment
0.329522,0.477439,treatment
0.329807,0.477439,treatment
0.331517,0.546925,treatment
0.331802,0.546186,treatment
0.332088,0.540272,treatment
0.332373,0.540272,treatment
0.332658,0.489267,treatment
0.332943,0.478179,treatment
0.333798,0.603105,treatment
0.334083,0.603105,treatment
0.334368,0.603105,treatment
0.334653,0.602365,treatment
0.334938,0.602365,treatment
0.335508,0.529923,treatment
0.335794,0.540272,treatment
0.336079,0.540272,treatment
0.336364,0.540272,treatment
0.336649,0.592017,treatment
0.336934,0.592017,treatment
