time,survival,arm
0.255668,0.460732,treatment
0.25606,0.424779,treatment
0.256452,0.831837,treatment
0.256844,0.765716,treatment
0.257237,0.761997,treatment
0.257629,0.504124,treatment
0.258021,0.590495,treatment
0.258413,0.590082,treatment
0.258805,0.505777,treatment
0.259198,0.507844,treatment
0.25959,0.425605,treatment
0.259982,0.505777,treatment
0.260374,0.428085,treatment
0.260766,0.54793,treatment
0.261158,0.52644,treatment
0.261551,0.464865,treatment
0.261943,0.69257,treatment
0.262335,0.318159,treatment
0.262727,0.346673,treatment
0.263119,0.25493,treatment
0.263511,0.349979,treatment
0.263904,0.588842,treatment
0.264296,0.506604,treatment
0.264688,0.692156,treatment
0.26508,0.658269,treatment
0.265472,0.428911,treatment
0.265865,0.657856,treatment
0.266257,0.761997,treatment
0.266649,0.769022,treatment
0.267041,0.509497,treatment
0.267433,0.412794,treatment
0.267825,0.357005,treatment
0.268218,0.504124,treatment
0.26861,0.504124,treatment
0.269002,0.665708,treatment
0.269394,0.552062,treatment
0.269786,0.657856,treatment
0.270178,0.559088,treatment
0.270571,0.794231,treatment
0.270963,0.501232,treatment
0.271355,0.322291,treatment
0.271747,0.418167,treatment
0.272139,0.319812,treatment
0.272532,0.609092,treatment
0.272924,0.499165,treatment
0.273316,0.497925,treatment
0.273708,0.507017,treatment
0.2741,0.41858,treatment
0.274492,0.461972,treatment
0.274885,0.659509,treatment
0.275277,0.485528,treatment
0.275669,0.498339,treatment
0.276061,0.459906,treatment
0.276453,0.422713,treatment
0.276845,0.460732,treatment
0.277238,0.587602,treatment
0.27763,0.622316,treatment
0.278022,0.588429,treatment
0.278414,0.588842,treatment
0.278806,0.509083,treatment
0.279199,0.659509,treatment
0.279591,0.701248,treatment
0.279983,0.661162,treatment
0.280375,0.660336,treatment
0.280767,0.314026,treatment
0.281159,0.538838,treatment
0.281552,0.626035,treatment
0.281944,0.625622,treatment
0.282336,0.383866,treatment
0.282728,0.761997,treatment
0.28312,0.680998,treatment
0.283512,0.72687,treatment
0.283905,0.640499,treatment
0.284297,0.425192,treatment
0.284689,0.425192,treatment
0.285081,0.321878,treatment
0.285473,0.321878,treatment
0.285866,0.357005,treatment
0.286258,0.588016,treatment
0.28665,0.588429,treatment
0.287042,0.659509,treatment
0.287434,0.629755,treatment
0.287826,0.628928,treatment
0.288219,0.59752,treatment
0.288611,0.50743,treatment
0.289003,0.50867,treatment
0.289395,0.50867,treatment
0.289787,0.592561,treatment
0.290179,0.592148,treatment
0.290572,0.458253,treatment
0.290964,0.630581,treatment
0.291356,0.69257,treatment
0.291748,0.699595,treatment
0.29214,0.698768,treatment
0.292533,0.697115,treatment
0.292925,0.658269,treatment
0.293317,0.457013,treatment
0.293709,0.591322,treatment
0.294101,0.622316,treatment
0.294493,0.540904,treatment
0.294886,0.421886,treatment
0.295278,0.543797,treatment
0.29567,0.665295,treatment
0.296062,0.694636,treatment
0.296454,0.695049,treatment
0.296847,0.590908,treatment
0.297239,0.592561,treatment
0.297631,0.591735,treatment
0.298023,0.460732,treatment
0.298415,0.498752,treatment
0.298807,0.426019,treatment
0.2992,0.426019,treatment
0.299592,0.523547,treatment
0.299984,0.588016,treatment
0.300376,0.500818,treatment
0.300768,0.322291,treatment
0.30116,0.323118,treatment
0.301553,0.418993,treatment
0.301945,0.391718,treatment
0.302337,0.588842,treatment
0.302729,0.658683,treatment
0.303121,0.592148,treatment
0.303514,0.694223,treatment
0.303906,0.694223,treatment
0.304298,0.502471,treatment
0.30469,0.501232,treatment
0.305082,0.350806,treatment
0.305474,0.359071,treatment
0.305867,0.625209,treatment
0.306259,0.424779,treatment
0.306651,0.458253,treatment
0.307043,0.424779,treatment
0.307435,0.644219,treatment
0.307827,0.629755,treatment
0.30822,0.629755,treatment
0.308612,0.538011,treatment
0.309004,0.640499,treatment
0.309396,0.657856,treatment
0.309788,0.640499,treatment
0.310181,0.544624,treatment
0.310573,0.47561,treatment
0.310965,0.506191,treatment
0.311357,0.389652,treatment
0.311749,0.628515,treatment
0.312141,0.659922,treatment
0.312534,0.627688,treatment
0.312926,0.588016,treatment
0.313318,0.691743,treatment
0.31371,0.380974,treatment
0.314102,0.48966,treatment
0.314494,0.390892,treatment
0.314887,0.390892,treatment
0.315279,0.465278,treatment
0.315671,0.391718,treatment
0.316063,0.623556,treatment
0.316455,0.459906,treatment
0.316848,0.594214,treatment
0.31724,0.453294,treatment
0.317632,0.695876,treatment
0.318024,0.623142,treatment
0.318416,0.726457,treatment
0.318808,0.623142,treatment
0.319201,0.595867,treatment
0.319593,0.425192,treatment
0.319985,0.439656,treatment
0.320377,0.389239,treatment
0.320769,0.588842,treatment
0.321161,0.610331,treatment
0.321554,0.595041,treatment
0.321946,0.660336,treatment
0.322338,0.595867,treatment
0.32273,0.69257,treatment
0.323122,0.595454,treatment
0.323515,0.500818,treatment
0.323907,0.453294,treatment
0.324299,0.387999,treatment
0.324691,0.316092,treatment
0.325083,0.297496,treatment
0.325475,0.371882,treatment
0.325868,0.620663,treatment
0.32626,0.621076,treatment
0.326652,0.610331,treatment
0.327044,0.597107,treatment
0.327436,0.695049,treatment
0.327828,0.459906,treatment
0.328221,0.501645,treatment
0.328613,0.664468,treatment
0.329005,0.696289,treatment
0.329397,0.497925,treatment
0.329789,0.497925,treatment
0.330182,0.417754,treatment
0.330574,0.390892,treatment
0.330966,0.389652,treatment
0.331358,0.423126,treatment
0.33175,0.424779,treatment
0.332142,0.681412,treatment
0.332535,0.592561,treatment
0.332927,0.505777,treatment
0.333319,0.459906,treatment
0.333711,0.664055,treatment
0.334103,0.630581,treatment
0.334495,0.628515,treatment
0.334888,0.627275,treatment
0.33528,0.589255,treatment
0.335672,0.390479,treatment
0.336064,0.415274,treatment
0.336456,0.623556,treatment
0.336849,0.498752,treatment
0.337241,0.588429,treatment
0.337633,0.457426,treatment
0.338025,0.449574,treatment
0.338417,0.425605,treatment
0.338809,0.449161,treatment
0.339202,0.504951,treatment
0.339594,0.527267,treatment
0.339986,0.453707,treatment
0.340378,0.355765,treatment
0.34077,0.387999,treatment
0.341162,0.45288,treatment
0.341555,0.387586,treatment
0.341947,0.451641,treatment
0.342339,0.386346,treatment
0.342731,0.498339,treatment
0.343123,0.425605,treatment
0.343516,0.565286,treatment
0.343908,0.692983,treatment
0.3443,0.691743,treatment
0.344692,0.69257,treatment
0.345084,0.421473,treatment
0.345476,0.629755,treatment
0.345869,0.418167,treatment
0.346261,0.538838,treatment
0.346653,0.595867,treatment
0.347045,0.337582,treatment
0.347437,0.623969,treatment
0.347829,0.595454,treatment
0.348222,0.72811,treatment
0.348614,0.697529,treatment
0.349006,0.425192,treatment
0.349398,0.733895,treatment
0.34979,0.733895,treatment
0.350183,0.664881,treatment
0.350575,0.456186,treatment
0.350967,0.25493,treatment
0.351359,0.352459,treatment
0.351751,0.385933,treatment
0.352143,0.623142,treatment
0.352536,0.763237,treatment
0.352928,0.734309,treatment
0.35332,0.767369,treatment
0.353712,0.803736,treatment
0.354104,0.852087,treatment
0.354497,0.661162,treatment
0.354889,0.659922,treatment
0.355281,0.79671,treatment
0.355673,0.425605,treatment
0.356065,0.391305,treatment
0.356457,0.390892,treatment
0.35685,0.453707,treatment
0.357242,0.45288,treatment
0.357634,0.660749,treatment
0.358026,0.865724,treatment
0.358418,0.901678,treatment
0.35881,0.630581,treatment
0.359203,0.838036,treatment
0.359595,0.505777,treatment
0.359987,0.425605,treatment
0.360379,0.439656,treatment
0.360771,0.453294,treatment
0.361164,0.452467,treatment
0.361556,0.425192,treatment
0.361948,0.588429,treatment
0.36234,0.627275,treatment
0.362732,0.664055,treatment
0.363124,0.591322,treatment
0.363517,0.592561,treatment
0.363909,0.457013,treatment
0.364301,0.623142,treatment
0.364693,0.421473,treatment
0.365085,0.454533,treatment
0.365477,0.425605,treatment
0.36587,0.426019,treatment
0.366262,0.599173,treatment
0.366654,0.599173,treatment
0.367046,0.658269,treatment
0.367438,0.594214,treatment
0.367831,0.593388,treatment
0.368223,0.540078,treatment
0.368615,0.627688,treatment
0.369007,0.832664,treatment
0.369399,0.699595,treatment
0.369791,0.700008,treatment
0.370184,0.464865,treatment
0.370576,0.422713,treatment
0.370968,0.659922,treatment
0.37136,0.356178,treatment
0.371752,0.661162,treatment
0.372144,0.699595,treatment
0.372537,0.761584,treatment
0.372929,0.425605,treatment
0.373321,0.287164,treatment
0.373713,0.221456,treatment
0.374105,0.425192,treatment
0.374498,0.731003,treatment
0.37489,0.458666,treatment
0.375282,0.833077,treatment
0.375674,0.692983,treatment
0.376066,0.663642,treatment
0.376458,0.664468,treatment
0.376851,0.623969,treatment
0.377243,0.623556,treatment
0.377635,0.286338,treatment
0.378027,0.356178,treatment
0.378419,0.255343,treatment
0.378811,0.418167,treatment
0.379204,0.453294,treatment
0.379596,0.453707,treatment
0.379988,0.460319,treatment
0.38038,0.595041,treatment
0.380772,0.623969,treatment
0.381165,0.622729,treatment
0.381557,0.625622,treatment
0.381949,0.352459,treatment
0.382341,0.349979,treatment
0.382733,0.349153,treatment
0.383125,0.460732,treatment
0.383518,0.732656,treatment
0.38391,0.867791,treatment
0.384302,0.727697,treatment
0.384694,0.734309,treatment
0.385086,0.678932,treatment
0.385478,0.59876,treatment
0.385871,0.627275,treatment
0.386263,0.423126,treatment
0.386655,0.383866,treatment
0.387047,0.356178,treatment
0.387439,0.354112,treatment
0.387832,0.622316,treatment
0.388224,0.394611,treatment
0.388616,0.665708,treatment
0.389008,0.726457,treatment
0.3894,0.698768,treatment
0.389792,0.757864,treatment
0.390185,0.595454,treatment
0.390577,0.626862,treatment
0.390969,0.425605,treatment
0.391361,0.464452,treatment
0.391753,0.350806,treatment
0.392145,0.316919,treatment
0.392538,0.658683,treatment
0.39293,0.25617,treatment
0.393322,0.349153,treatment
0.393714,0.349566,treatment
0.394106,0.625209,treatment
0.394499,0.302455,treatment
0.394891,0.590082,treatment
0.395283,0.356591,treatment
0.395675,0.352872,treatment
0.396067,0.254517,treatment
0.396459,0.390892,treatment
0.396852,0.460732,treatment
0.397244,0.663228,treatment
0.397636,0.664881,treatment
0.398028,0.711166,treatment
0.39842,0.728523,treatment
0.398812,0.734722,treatment
0.399205,0.630168,treatment
0.399597,0.630581,treatment
0.399989,0.45412,treatment
0.400381,0.453707,treatment
0.400773,0.624795,treatment
0.401166,0.320638,treatment
0.401558,0.349979,treatment
0.40195,0.630581,treatment
0.402342,0.733482,treatment
0.402734,0.76241,treatment
0.403126,0.634714,treatment
0.403519,0.634714,treatment
0.403911,0.587602,treatment
0.404303,0.588842,treatment
0.404695,0.425192,treatment
0.405087,0.424779,treatment
0.405479,0.458666,treatment
0.405872,0.355765,treatment
0.406264,0.354112,treatment
0.406656,0.628515,treatment
0.407048,0.698768,treatment
0.40744,0.728936,treatment
0.407833,0.657856,treatment
0.408225,0.622729,treatment
0.408617,0.588429,treatment
0.409009,0.419407,treatment
0.409401,0.419407,treatment
0.409793,0.418993,treatment
0.410186,0.691743,treatment
0.410578,0.629755,treatment
0.41097,0.595454,treatment
0.411362,0.665295,treatment
0.411754,0.76117,treatment
0.412147,0.664881,treatment
0.412539,0.525614,treatment
0.412931,0.423952,treatment
0.413323,0.425192,treatment
0.413715,0.451641,treatment
0.414107,0.452054,treatment
0.4145,0.356591,treatment
0.414892,0.392132,treatment
0.415284,0.830598,treatment
0.415676,0.832251,treatment
0.416068,0.321878,treatment
0.41646,0.425605,treatment
0.416853,0.628928,treatment
0.417245,0.593388,treatment
0.417637,0.460732,treatment
0.418029,0.589669,treatment
0.418421,0.356591,treatment
0.418814,0.386759,treatment
0.419206,0.417754,treatment
0.419598,0.352872,treatment
0.41999,0.38428,treatment
0.420382,0.38428,treatment
0.420774,0.453294,treatment
0.421167,0.72811,treatment
0.421559,0.661575,treatment
0.421951,0.660336,treatment
0.422343,0.659509,treatment
0.422735,0.588016,treatment
0.423127,0.50743,treatment
0.42352,0.592148,treatment
0.423912,0.385933,treatment
0.424304,0.727697,treatment
0.424696,0.79795,treatment
0.425088,0.391718,treatment
0.425481,0.428911,treatment
0.425873,0.427258,treatment
0.426265,0.661162,treatment
0.426657,0.4566,treatment
0.427049,0.457013,treatment
0.427441,0.622729,treatment
0.427834,0.624382,treatment
0.428226,0.389239,treatment
0.428618,0.661575,treatment
0.42901,0.45288,treatment
0.429402,0.414861,treatment
0.429794,0.323118,treatment
0.430187,0.369816,treatment
0.430579,0.692156,treatment
0.430971,0.415274,treatment
0.431363,0.629341,treatment
0.431755,0.452467,treatment
0.432148,0.595454,treatment
0.43254,0.626035,treatment
0.432932,0.625209,treatment
0.433324,0.727283,treatment
0.433716,0.765716,treatment
0.434108,0.733069,treatment
0.434501,0.699595,treatment
0.434893,0.697529,treatment
0.435285,0.38428,treatment
0.435677,0.354112,treatment
0.436069,0.356178,treatment
0.436461,0.627275,treatment
0.436854,0.337168,treatment
0.437246,0.69009,treatment
0.437638,0.799603,treatment
0.43803,0.731829,treatment
0.438422,0.731829,treatment
0.438815,0.697529,treatment
0.439207,0.41858,treatment
0.439599,0.322291,treatment
0.439991,0.288404,treatment
0.440383,0.595041,treatment
0.440775,0.593388,treatment
0.441168,0.459493,treatment
0.44156,0.318985,treatment
0.441952,0.591322,treatment
0.442344,0.751665,treatment
0.442736,0.751665,treatment
0.443128,0.798364,treatment
0.443521,0.659922,treatment
0.443913,0.659096,treatment
0.444305,0.589255,treatment
0.444697,0.367336,treatment
0.445089,0.349566,treatment
0.445482,0.45536,treatment
0.445874,0.351219,treatment
0.446266,0.425605,treatment
0.446658,0.699595,treatment
0.44705,0.622729,treatment
0.447442,0.728936,treatment
0.447835,0.623142,treatment
