time,survival,arm
0.411656,0.296816,treatment
0.412581,0.326384,treatment
0.413506,0.305534,treatment
0.414431,0.611069,treatment
0.415356,0.123578,treatment
0.416281,0.572403,treatment
0.417206,0.570129,treatment
0.418131,0.569371,treatment
0.419056,0.539424,treatment
0.419981,0.537528,treatment
0.420907,0.420773,treatment
0.421832,0.423048,treatment
0.422757,0.293783,treatment
0.423682,0.329795,treatment
0.424607,0.325625,treatment
0.425532,0.557998,treatment
0.426457,0.727445,treatment
0.427382,0.590978,treatment
0.428307,0.554208,treatment
0.429232,0.57392,treatment
0.430157,0.631918,treatment
0.431082,0.629644,treatment
0.432007,0.627748,treatment
0.432932,0.137604,treatment
0.433858,0.439348,treatment
0.434783,0.195982,treatment
0.435708,0.440485,treatment
0.436633,0.571645,treatment
0.437558,0.570887,treatment
0.438483,0.404094,treatment
0.439408,0.3442,treatment
0.440333,0.273313,treatment
0.441258,0.276725,treatment
0.442183,0.442381,treatment
0.443108,0.254738,treatment
0.444033,0.254738,treatment
0.444958,0.213419,treatment
0.445883,0.478014,treatment
0.446809,0.478014,treatment
0.447734,0.464367,treatment
0.448659,0.458681,treatment
0.449584,0.572403,treatment
0.450509,0.346475,treatment
0.451434,0.309704,treatment
0.452359,0.345716,treatment
0.453284,0.728203,treatment
0.454209,0.760425,treatment
0.455134,0.553071,treatment
0.456059,0.233889,treatment
0.456984,0.232373,treatment
0.457909,0.326763,treatment
0.458834,0.539045,treatment
0.459759,0.703942,treatment
0.460685,0.708491,treatment
0.46161,0.459818,treatment
0.462535,0.346854,treatment
0.46346,0.34837,treatment
0.464385,0.251706,treatment
0.46531,0.330553,treatment
0.466235,0.366566,treatment
0.46716,0.365049,treatment
0.468085,0.40144,treatment
0.46901,0.271039,treatment
0.469935,0.296058,treatment
0.47086,0.195603,treatment
0.471785,0.476876,treatment
0.47271,0.443139,treatment
0.473636,0.440864,treatment
0.474561,0.343442,treatment
0.475486,0.40561,treatment
0.476411,0.424185,treatment
0.477336,0.424564,treatment
0.478261,0.552691,treatment
0.479186,0.477255,treatment
0.480111,0.365428,treatment
0.481036,0.365428,treatment
0.481961,0.345337,treatment
0.482886,0.122441,treatment
0.483811,0.120167,treatment
0.484736,0.590599,treatment
0.485661,0.458681,treatment
0.486586,0.458681,treatment
0.487512,0.404852,treatment
0.488437,0.421152,treatment
0.489362,0.43859,treatment
0.490287,0.477635,treatment
0.491212,0.296058,treatment
0.492137,0.295679,treatment
0.493062,0.535633,treatment
0.493987,0.705459,treatment
0.494912,0.685368,treatment
0.495837,0.462092,treatment
0.496762,0.420015,treatment
0.497687,0.406368,treatment
0.498612,0.3442,treatment
0.499537,0.476876,treatment
0.500463,0.3442,treatment
0.501388,0.670205,treatment
0.502313,0.628506,treatment
0.503238,0.537528,treatment
0.504163,0.310083,treatment
0.505088,0.084155,treatment
0.506013,0.211145,treatment
0.506938,0.195603,treatment
0.507863,0.424564,treatment
0.508788,0.424564,treatment
0.509713,0.457544,treatment
0.510638,0.347991,treatment
0.511563,0.349886,treatment
0.512488,0.535633,treatment
0.513414,0.481425,treatment
0.514339,0.526535,treatment
0.515264,0.460576,treatment
0.516189,0.458681,treatment
0.517114,0.42229,treatment
0.518039,0.25019,treatment
0.518964,0.250948,treatment
0.519889,0.308946,treatment
0.520814,0.329795,treatment
0.521739,0.534117,treatment
0.522664,0.557619,treatment
0.523589,0.537908,treatment
0.524514,0.575815,treatment
0.525439,0.275208,treatment
0.526364,0.274829,treatment
0.52729,0.368461,treatment
0.528215,0.459439,treatment
0.52914,0.461713,treatment
0.530065,0.3279,treatment
0.53099,0.28696,treatment
0.531915,0.289613,treatment
0.53284,0.47953,treatment
0.533765,0.404473,treatment
0.53469,0.476876,treatment
0.535615,0.443518,treatment
0.53654,0.509477,treatment
0.537465,0.444655,treatment
0.53839,0.326763,treatment
0.539315,0.462851,treatment
0.540241,0.47953,treatment
0.541166,0.590599,treatment
0.542091,0.477635,treatment
0.543016,0.529568,treatment
0.543941,0.439348,treatment
0.544866,0.324867,treatment
0.545791,0.251327,treatment
0.546716,0.326384,treatment
0.547641,0.363533,treatment
0.548566,0.460197,treatment
0.549491,0.290751,treatment
0.550416,0.290371,treatment
0.551341,0.271418,treatment
0.552266,0.308567,treatment
0.553191,0.44276,treatment
0.554117,0.742987,treatment
0.555042,0.402957,treatment
0.555967,0.404094,treatment
0.556892,0.347991,treatment
0.557817,0.1395,treatment
0.558742,0.117513,treatment
0.559667,0.269522,treatment
0.560592,0.722896,treatment
0.561517,0.727066,treatment
0.562442,0.595148,treatment
0.563367,0.534496,treatment
0.564292,0.441622,treatment
0.565217,0.327142,treatment
0.566142,0.5326,treatment
0.567068,0.367324,treatment
0.567993,0.416603,treatment
0.568918,0.138741,treatment
0.569843,0.136846,treatment
0.570768,0.154663,treatment
0.571693,0.686505,treatment
0.572618,0.539045,treatment
0.573543,0.533359,treatment
0.574468,0.44276,treatment
0.575393,0.442381,treatment
0.576318,0.44276,treatment
0.577243,0.404094,treatment
0.578168,0.306672,treatment
0.579093,0.269143,treatment
0.580019,0.269143,treatment
0.580944,0.212661,treatment
0.581869,0.21304,treatment
0.582794,0.541319,treatment
0.583719,0.536391,treatment
0.584644,0.53677,treatment
0.585569,0.423048,treatment
0.586494,0.611069,treatment
0.587419,0.667172,treatment
0.588344,0.345716,treatment
0.589269,0.233131,treatment
0.590194,0.17627,treatment
0.591119,0.306293,treatment
0.592044,0.367703,treatment
0.592969,0.362396,treatment
0.593895,0.553071,treatment
0.59482,0.613343,treatment
0.595745,0.611827,treatment
0.59667,0.613343,treatment
0.597595,0.421911,treatment
0.59852,0.420773,treatment
0.599445,0.235785,treatment
0.60037,0.178923,treatment
0.601295,0.234647,treatment
0.60222,0.24981,treatment
0.603145,0.458681,treatment
0.60407,0.440106,treatment
0.604995,0.443518,treatment
0.60592,0.34837,treatment
0.606846,0.305155,treatment
0.607771,0.27066,treatment
0.608696,0.421911,treatment
0.609621,0.460955,treatment
0.610546,0.592494,treatment
0.611471,0.365049,treatment
0.612396,0.347991,treatment
0.613321,0.363533,treatment
0.614246,0.344579,treatment
0.615171,0.44276,treatment
0.616096,0.479909,treatment
0.617021,0.477255,treatment
0.617946,0.473844,treatment
0.618871,0.232373,treatment
0.619796,0.179303,treatment
0.620722,0.269901,treatment
0.621647,0.293025,treatment
0.622572,0.457923,treatment
0.623497,0.328279,treatment
0.624422,0.326384,treatment
0.625347,0.138362,treatment
0.626272,0.304776,treatment
0.627197,0.551933,treatment
0.628122,0.551554,treatment
0.629047,0.553829,treatment
0.629972,0.40144,treatment
0.630897,0.29113,treatment
0.631822,0.629644,treatment
0.632747,0.706217,treatment
0.633673,0.631918,treatment
0.634598,0.345716,treatment
0.635523,0.478772,treatment
0.636448,0.609553,treatment
0.637373,0.611069,treatment
0.638298,0.554208,treatment
0.639223,0.403715,treatment
0.640148,0.194466,treatment
0.641073,0.269143,treatment
0.641998,0.289992,treatment
0.642923,0.290751,treatment
0.643848,0.346475,treatment
0.644773,0.34837,treatment
0.645698,0.419636,treatment
0.646623,0.465504,treatment
0.647549,0.551933,treatment
0.648474,0.556861,treatment
0.649399,0.534875,treatment
0.650324,0.399924,treatment
0.651249,0.268764,treatment
0.652174,0.403336,treatment
0.653099,0.686884,treatment
0.654024,0.692191,treatment
0.654949,0.575815,treatment
0.655874,0.44655,treatment
0.656799,0.444276,treatment
0.657724,0.443518,treatment
0.658649,0.534117,treatment
0.659574,0.404852,treatment
0.6605,0.404094,treatment
0.661425,0.354435,treatment
0.66235,0.277104,treatment
0.663275,0.219864,treatment
0.6642,0.307809,treatment
0.665125,0.327142,treatment
0.66605,0.3279,treatment
0.666975,0.442381,treatment
0.6679,0.440864,treatment
0.668825,0.468916,treatment
0.66975,0.613343,treatment
0.670675,0.74185,treatment
0.6716,0.648218,treatment
0.672525,0.649735,treatment
0.673451,0.53677,treatment
0.674376,0.533359,treatment
0.675301,0.535254,treatment
0.676226,0.534117,treatment
0.677151,0.402957,treatment
0.678076,0.197119,treatment
0.679001,0.347233,treatment
0.679926,0.363533,treatment
0.680851,0.59439,treatment
0.681776,0.234268,treatment
0.682701,0.211145,treatment
0.683626,0.21304,treatment
0.684551,0.22934,treatment
0.685476,0.53677,treatment
0.686401,0.295299,treatment
0.687327,0.40182,treatment
0.688252,0.25398,treatment
0.689177,0.369977,treatment
0.690102,0.371114,treatment
0.691027,0.369977,treatment
0.691952,0.282411,treatment
0.692877,0.288097,treatment
0.693802,0.212661,treatment
0.694727,0.324867,treatment
0.695652,0.327521,treatment
0.696577,0.557619,treatment
0.697502,0.750569,treatment
0.698427,0.730478,treatment
0.699352,0.708491,treatment
0.700278,0.648597,treatment
0.701203,0.596285,treatment
0.702128,0.362017,treatment
0.703053,0.305534,treatment
0.703978,0.28696,treatment
0.704903,0.412055,treatment
0.705828,0.419636,treatment
0.706753,0.574299,treatment
0.707678,0.460955,treatment
0.708603,0.611448,treatment
0.709528,0.618271,treatment
0.710453,0.611069,treatment
0.711378,0.368082,treatment
0.712303,0.476876,treatment
0.713228,0.478014,treatment
0.714154,0.455648,treatment
0.715079,0.197119,treatment
0.716004,0.211145,treatment
0.716929,0.419636,treatment
0.717854,0.425322,treatment
0.718779,0.365428,treatment
0.719704,0.365807,treatment
0.720629,0.366566,treatment
0.721554,0.364291,treatment
0.722479,0.628506,treatment
0.723404,0.541319,treatment
0.724329,0.628886,treatment
0.725254,0.480667,treatment
0.726179,0.438211,treatment
0.727105,0.351024,treatment
0.72803,0.351403,treatment
0.728955,0.346854,treatment
0.72988,0.231994,treatment
0.730805,0.269143,treatment
0.73173,0.289234,treatment
0.732655,0.461334,treatment
0.73358,0.47953,treatment
