time,survival,arm
0.188246,0.307341,control
0.188656,0.309772,control
0.189067,0.28668,control
0.189477,0.284249,control
0.189887,0.285464,control
0.190297,0.285464,control
0.190707,0.317064,control
0.191118,0.698687,control
0.191528,0.253865,control
0.191938,0.25508,control
0.192348,0.093437,control
0.192758,0.315848,control
0.193169,0.28668,control
0.193579,0.259942,control
0.193989,0.259942,control
0.194399,0.274526,control
0.194809,0.291541,control
0.19522,0.313418,control
0.19563,0.312202,control
0.19604,0.312202,control
0.19645,0.309772,control
0.19686,0.308556,control
0.197271,0.30491,control
0.197681,0.292756,control
0.198091,0.291541,control
0.198501,0.287895,control
0.198911,0.287895,control
0.199322,0.284249,control
0.199732,0.697472,control
0.200142,0.702333,control
0.200552,0.703549,control
0.200962,0.72421,control
0.201373,0.703549,control
0.201783,0.729071,control
0.202193,0.697472,control
0.202603,0.702333,control
0.203013,0.702333,control
0.203423,0.698687,control
0.203834,0.049684,control
0.204244,0.052115,control
0.204654,0.054545,control
0.205064,0.058192,control
0.205474,0.061838,control
0.205885,0.065484,control
0.206295,0.298833,control
0.206705,0.278172,control
0.207115,0.276957,control
0.207525,0.298833,control
0.207936,0.315848,control
0.208346,0.730287,control
0.208756,0.730287,control
0.209166,0.093437,control
0.209576,0.093437,control
0.209987,0.098298,control
0.210397,0.098298,control
0.210807,0.098298,control
0.211217,0.097083,control
0.211627,0.093437,control
0.212038,0.167574,control
0.212448,0.127467,control
0.212858,0.165143,control
0.213268,0.161497,control
0.213678,0.148128,control
0.214089,0.148128,control
0.214499,0.285464,control
0.214909,0.301264,control
0.215319,0.300049,control
0.215729,0.300049,control
0.216139,0.301264,control
0.21655,0.698687,control
0.21696,0.731502,control
0.21737,0.731502,control
0.21778,0.733933,control
0.21819,0.730287,control
0.218601,0.434954,control
0.219011,0.17122,control
0.219421,0.17122,control
0.219831,0.170005,control
0.220241,0.15299,control
0.220652,0.092222,control
0.221062,0.089791,control
0.221472,0.083714,control
0.221882,0.284249,control
0.222292,0.285464,control
0.222703,0.285464,control
0.223113,0.285464,control
0.223523,0.285464,control
0.223933,0.309772,control
0.224343,0.699903,control
0.224754,0.701118,control
0.225164,0.702333,control
0.225574,0.702333,control
0.225984,0.312202,control
0.226394,0.313418,control
0.226805,0.313418,control
0.227215,0.071561,control
0.227625,0.071561,control
0.228035,0.071561,control
0.228445,0.313418,control
0.228856,0.315848,control
0.229266,0.317064,control
0.229676,0.317064,control
0.230086,0.317064,control
0.230496,0.258726,control
0.230906,0.285464,control
0.231317,0.259942,control
0.231727,0.28668,control
0.232137,0.310987,control
0.232547,0.312202,control
0.232957,0.173651,control
0.233368,0.172436,control
0.233778,0.172436,control
0.234188,0.266018,control
0.234598,0.285464,control
0.235008,0.093437,control
0.235419,0.094652,control
0.235829,0.168789,control
0.236239,0.287895,control
0.236649,0.292756,control
0.237059,0.293972,control
0.23747,0.295187,control
0.23788,0.698687,control
0.23829,0.725425,control
0.2387,0.729071,control
0.23911,0.715702,control
0.239521,0.165143,control
0.239931,0.162713,control
0.240341,0.163928,control
0.240751,0.701118,control
0.241161,0.74244,control
0.241572,0.743656,control
0.241982,0.703549,control
0.242392,0.292756,control
0.242802,0.290326,control
0.243212,0.291541,control
0.243623,0.290326,control
0.244033,0.290326,control
0.244443,0.298833,control
0.244853,0.30491,control
0.245263,0.307341,control
0.245673,0.309772,control
0.246084,0.310987,control
0.246494,0.309772,control
0.246904,0.155421,control
0.247314,0.15299,control
0.247724,0.154205,control
0.248135,0.701118,control
0.248545,0.702333,control
0.248955,0.701118,control
0.249365,0.702333,control
0.249775,0.721779,control
0.250186,0.703549,control
0.250596,0.701118,control
0.251006,0.702333,control
0.251416,0.317064,control
0.251826,0.313418,control
0.252237,0.142052,control
0.252647,0.138405,control
0.253057,0.095868,control
0.253467,0.313418,control
0.253877,0.312202,control
0.254288,0.308556,control
0.254698,0.264803,control
0.255108,0.264803,control
0.255518,0.266018,control
0.255928,0.269665,control
0.256339,0.285464,control
0.256749,0.28668,control
0.257159,0.284249,control
0.257569,0.284249,control
0.257979,0.699903,control
0.258389,0.703549,control
0.2588,0.72421,control
0.25921,0.735148,control
0.25962,0.697472,control
0.26003,0.162713,control
0.26044,0.159067,control
