time,survival,arm
0.27581,0.786395,treatment
0.276469,0.784158,treatment
0.277127,0.618572,treatment
0.277785,0.610741,treatment
0.278444,0.452987,treatment
0.279102,0.524592,treatment
0.279761,0.51676,treatment
0.280419,0.523473,treatment
0.281077,0.523473,treatment
0.281736,0.454106,treatment
0.282394,0.45075,treatment
0.283053,0.444037,treatment
0.283711,0.42166,treatment
0.284369,0.420542,treatment
0.285028,0.306422,treatment
0.285686,0.623048,treatment
0.286344,0.623048,treatment
0.287003,0.618572,treatment
0.287661,0.526829,treatment
0.28832,0.294115,treatment
0.288978,0.297471,treatment
0.289636,0.473126,treatment
0.290295,0.098322,treatment
0.290953,0.429492,treatment
0.291612,0.429492,treatment
0.29227,0.429492,treatment
0.292928,0.429492,treatment
0.293587,0.429492,treatment
0.294245,0.429492,treatment
0.294903,0.623048,treatment
0.295562,0.533542,treatment
0.29622,0.533542,treatment
0.296879,0.533542,treatment
0.297537,0.51676,treatment
0.298195,0.436205,treatment
0.298854,0.436205,treatment
0.299512,0.436205,treatment
0.300171,0.436205,treatment
0.300829,0.429492,treatment
0.301487,0.619691,treatment
0.302146,0.539136,treatment
0.302804,0.539136,treatment
0.303462,0.536899,treatment
0.304121,0.296353,treatment
0.304779,0.296353,treatment
0.305438,0.52571,treatment
0.306096,0.442918,treatment
0.306754,0.44068,treatment
0.307413,0.437324,treatment
0.308071,0.305303,treatment
0.30873,0.295234,treatment
0.309388,0.291877,treatment
0.310046,0.28964,treatment
0.310705,0.201253,treatment
0.311363,0.286283,treatment
0.312021,0.284046,treatment
0.31268,0.288521,treatment
0.313338,0.617454,treatment
0.313997,0.623048,treatment
0.314655,0.621929,treatment
0.315313,0.427254,treatment
0.315972,0.43173,treatment
0.31663,0.439561,treatment
0.317289,0.439561,treatment
0.317947,0.444037,treatment
0.318605,0.446274,treatment
0.319264,0.618572,treatment
0.319922,0.62081,treatment
0.32058,0.616335,treatment
0.321239,0.614097,treatment
0.321897,0.612978,treatment
0.322556,0.187827,treatment
0.323214,0.187827,treatment
0.323872,0.187827,treatment
0.324531,0.187827,treatment
0.325189,0.187827,treatment
0.327164,0.439561,treatment
0.327823,0.432849,treatment
0.328481,0.435086,treatment
0.329139,0.439561,treatment
0.329798,0.527948,treatment
0.330456,0.623048,treatment
0.331115,0.623048,treatment
0.335723,0.623048,treatment
0.336382,0.623048,treatment
0.33704,0.623048,treatment
0.337698,0.623048,treatment
0.342307,0.634236,treatment
0.342965,0.634236,treatment
0.343624,0.634236,treatment
0.344282,0.628642,treatment
0.344941,0.623048,treatment
0.345599,0.621929,treatment
0.346257,0.62081,treatment
0.408804,0.628642,treatment
0.409462,0.628642,treatment
0.410121,0.628642,treatment
0.410779,0.628642,treatment
0.411437,0.628642,treatment
0.412096,0.611859,treatment
0.415388,0.627523,treatment
0.416046,0.627523,treatment
0.416705,0.626404,treatment
0.417363,0.625285,treatment
0.418021,0.626404,treatment
0.41868,0.629761,treatment
0.419338,0.634236,treatment
0.419996,0.634236,treatment
0.420655,0.634236,treatment
0.421313,0.634236,treatment
0.421972,0.634236,treatment
0.42263,0.612978,treatment
0.423288,0.612978,treatment
0.423947,0.611859,treatment
0.428555,0.616335,treatment
0.429214,0.618572,treatment
0.429872,0.618572,treatment
0.430531,0.618572,treatment
0.431189,0.621929,treatment
0.431847,0.611859,treatment
0.436456,0.623048,treatment
0.437114,0.621929,treatment
0.437773,0.621929,treatment
0.438431,0.621929,treatment
0.43909,0.611859,treatment
0.44304,0.621929,treatment
0.443698,0.621929,treatment
0.444357,0.621929,treatment
0.445015,0.62081,treatment
0.445673,0.615216,treatment
0.446332,0.435086,treatment
0.44699,0.433967,treatment
0.447649,0.432849,treatment
0.448307,0.432849,treatment
0.448965,0.43173,treatment
0.449624,0.420542,treatment
0.451599,0.176639,treatment
0.452257,0.271739,treatment
0.452916,0.294115,treatment
0.453574,0.621929,treatment
0.454232,0.621929,treatment
0.454891,0.625285,treatment
0.455549,0.294115,treatment
0.456208,0.203491,treatment
0.456866,0.203491,treatment
0.457524,0.202372,treatment
0.458183,0.202372,treatment
0.458841,0.290759,treatment
0.459499,0.290759,treatment
0.460158,0.290759,treatment
0.460816,0.288521,treatment
0.461475,0.449631,treatment
0.462133,0.45075,treatment
0.462791,0.614097,treatment
0.46345,0.62081,treatment
0.464108,0.445156,treatment
0.464767,0.444037,treatment
0.465425,0.441799,treatment
0.466083,0.44068,treatment
0.466742,0.439561,treatment
0.4674,0.100559,treatment
0.468058,0.101678,treatment
0.468717,0.278452,treatment
0.469375,0.295234,treatment
0.470034,0.301947,treatment
0.470692,0.533542,treatment
0.47135,0.530186,treatment
0.472009,0.527948,treatment
0.472667,0.523473,treatment
0.473326,0.429492,treatment
0.473984,0.426136,treatment
0.474642,0.425017,treatment
0.475301,0.423898,treatment
0.475959,0.422779,treatment
0.476617,0.286283,treatment
0.477276,0.282927,treatment
0.477934,0.108391,treatment
0.478593,0.107272,treatment
0.479251,0.106154,treatment
0.479909,0.276214,treatment
0.480568,0.617454,treatment
0.481226,0.623048,treatment
0.481885,0.623048,treatment
0.485835,0.526829,treatment
0.486493,0.526829,treatment
0.487152,0.526829,treatment
0.48781,0.612978,treatment
0.488468,0.618572,treatment
0.489127,0.626404,treatment
0.489785,0.626404,treatment
0.490444,0.611859,treatment
0.492419,0.187827,treatment
0.493077,0.187827,treatment
0.493735,0.187827,treatment
0.494394,0.281808,treatment
0.495052,0.282927,treatment
0.495711,0.521235,treatment
0.496369,0.529067,treatment
0.497027,0.645424,treatment
0.497686,0.623048,treatment
0.498344,0.623048,treatment
0.499003,0.623048,treatment
0.499661,0.62081,treatment
0.500319,0.538017,treatment
0.500978,0.538017,treatment
0.501636,0.536899,treatment
0.502953,0.634236,treatment
0.503611,0.272857,treatment
0.50427,0.524592,treatment
0.504928,0.523473,treatment
0.505586,0.521235,treatment
0.506245,0.51676,treatment
0.506903,0.51676,treatment
0.507562,0.51676,treatment
0.50822,0.307541,treatment
0.508878,0.304184,treatment
0.509537,0.273976,treatment
0.510195,0.272857,treatment
0.510853,0.272857,treatment
