time,survival,arm
0.860995,1e-06,treatment
0.861316,1e-06,treatment
0.861637,1e-06,treatment
0.862279,1e-06,treatment
0.8626,1e-06,treatment
0.862921,1e-06,treatment
0.863242,1e-06,treatment
0.865811,1e-06,treatment
0.866132,1e-06,treatment
0.866453,1e-06,treatment
0.870626,1e-06,treatment
0.870947,1e-06,treatment
0.871268,1e-06,treatment
0.872873,1e-06,treatment
0.873194,1e-06,treatment
0.873515,1e-06,treatment
0.874157,1e-06,treatment
0.874478,1e-06,treatment
0.874799,1e-06,treatment
0.87512,1e-06,treatment
0.875441,1e-06,treatment
0.891493,1e-06,treatment
0.891814,1e-06,treatment
0.892135,1e-06,treatment
0.904655,1e-06,treatment
0.904976,1e-06,treatment
0.905297,1e-06,treatment
0.907865,1e-06,treatment
0.908186,1e-06,treatment
0.908507,1e-06,treatment
0.913002,1e-06,treatment
0.913323,1e-06,treatment
0.913644,1e-06,treatment
0.914928,1e-06,treatment
0.915249,1e-06,treatment
0.91557,1e-06,treatment
0.92809,1e-06,treatment
0.928411,1e-06,treatment
0.928732,1e-06,treatment
0.929053,1e-06,treatment
0.931621,1e-06,treatment
0.931942,1e-06,treatment
0.932263,1e-06,treatment
0.937721,1e-06,treatment
0.938042,1e-06,treatment
0.938363,1e-06,treatment
0.938684,1e-06,treatment
0.939005,1e-06,treatment
0.943499,1e-06,treatment
0.94382,1e-06,treatment
0.944141,1e-06,treatment
0.951846,1e-06,treatment
0.952167,1e-06,treatment
0.952488,1e-06,treatment
0.0,0.773777,control
0.0,0.745965,control
0.0,0.745965,control
0.000321,0.745965,control
0.000642,0.745965,control
0.000963,0.745965,control
0.001284,0.745965,control
0.001605,0.745965,control
0.001926,0.745965,control
0.002247,0.745965,control
0.004173,0.411721,control
0.004494,0.411721,control
0.004815,0.411721,control
0.005136,0.411721,control
0.005457,0.411721,control
0.005778,0.411721,control
0.0061,0.411721,control
0.006421,0.360815,control
0.006742,0.360566,control
0.060032,0.360566,control
0.090851,0.360566,control
0.091172,0.360566,control
0.725522,0.360566,control
0.725843,0.360566,control
0.726164,0.360566,control
0.726485,0.360566,control
0.726806,0.360566,control
0.727127,0.360566,control
0.727448,0.360566,control
0.727769,0.360566,control
0.72809,0.360566,control
0.728411,0.360566,control
0.735795,0.247331,control
0.736116,0.247331,control
0.736437,0.247331,control
0.736758,0.247331,control
0.737079,0.247331,control
0.7374,0.247331,control
0.737721,0.247331,control
0.738042,0.247331,control
0.738363,0.247331,control
0.74382,0.247331,control
0.744141,0.247331,control
0.744462,0.247331,control
0.75923,0.247331,control
0.759551,0.247331,control
