time,survival,arm
0.53497,1e-06,treatment
0.535433,1e-06,treatment
0.538675,1e-06,treatment
0.539138,1e-06,treatment
0.539602,1e-06,treatment
0.540065,1e-06,treatment
0.540528,1e-06,treatment
0.540991,1e-06,treatment
0.543307,1e-06,treatment
0.54377,1e-06,treatment
0.544233,1e-06,treatment
0.544697,1e-06,treatment
0.54516,1e-06,treatment
0.551181,1e-06,treatment
0.551644,1e-06,treatment
0.552107,1e-06,treatment
0.554887,1e-06,treatment
0.55535,1e-06,treatment
0.555813,1e-06,treatment
0.559055,1e-06,treatment
0.559518,1e-06,treatment
0.559981,1e-06,treatment
0.560908,1e-06,treatment
0.561371,1e-06,treatment
0.561834,1e-06,treatment
0.562297,1e-06,treatment
0.566003,1e-06,treatment
0.566466,1e-06,treatment
0.566929,1e-06,treatment
0.567392,1e-06,treatment
0.573414,1e-06,treatment
0.573877,1e-06,treatment
0.57434,1e-06,treatment
0.579898,1e-06,treatment
0.580361,1e-06,treatment
0.580824,1e-06,treatment
0.581288,1e-06,treatment
0.581751,1e-06,treatment
0.582214,1e-06,treatment
0.58314,1e-06,treatment
0.583604,1e-06,treatment
0.584067,1e-06,treatment
0.58453,1e-06,treatment
0.584993,1e-06,treatment
0.585456,1e-06,treatment
0.628995,1e-06,treatment
0.629458,1e-06,treatment
0.629921,1e-06,treatment
0.640574,1e-06,treatment
0.641038,1e-06,treatment
0.641501,1e-06,treatment
0.648448,1e-06,treatment
0.648912,1e-06,treatment
0.649375,1e-06,treatment
0.65308,1e-06,treatment
0.653543,1e-06,treatment
0.654006,1e-06,treatment
0.65447,1e-06,treatment
0.654933,1e-06,treatment
0.657249,1e-06,treatment
0.657712,1e-06,treatment
0.658175,1e-06,treatment
0.658638,1e-06,treatment
0.659101,1e-06,treatment
0.659565,1e-06,treatment
0.661881,1e-06,treatment
0.662344,1e-06,treatment
0.662807,1e-06,treatment
0.667439,1e-06,treatment
0.667902,1e-06,treatment
0.668365,1e-06,treatment
0.668828,1e-06,treatment
0.671144,1e-06,treatment
0.671607,1e-06,treatment
0.67207,1e-06,treatment
0.672534,1e-06,treatment
0.672997,1e-06,treatment
0.67346,1e-06,treatment
0.673923,1e-06,treatment
0.674386,1e-06,treatment
0.674849,1e-06,treatment
0.675313,1e-06,treatment
0.675776,1e-06,treatment
0.676239,1e-06,treatment
0.676702,1e-06,treatment
0.678092,1e-06,treatment
0.678555,1e-06,treatment
0.679018,1e-06,treatment
0.685039,1e-06,treatment
0.685503,1e-06,treatment
0.685966,1e-06,treatment
0.701714,1e-06,treatment
0.702177,1e-06,treatment
0.70264,1e-06,treatment
0.708661,1e-06,treatment
0.709125,1e-06,treatment
0.709588,1e-06,treatment
0.710051,1e-06,treatment
0.710514,1e-06,treatment
0.712367,1e-06,treatment
0.71283,1e-06,treatment
0.713293,1e-06,treatment
0.713756,1e-06,treatment
0.71422,1e-06,treatment
0.714683,1e-06,treatment
0.715146,1e-06,treatment
0.715609,1e-06,treatment
0.716072,1e-06,treatment
0.716535,1e-06,treatment
0.72163,1e-06,treatment
0.722094,1e-06,treatment
0.722557,1e-06,treatment
0.723946,1e-06,treatment
0.724409,1e-06,treatment
0.724873,1e-06,treatment
0.726725,1e-06,treatment
0.727189,1e-06,treatment
0.727652,1e-06,treatment
0.728115,1e-06,treatment
0.728578,1e-06,treatment
0.729041,1e-06,treatment
0.729504,1e-06,treatment
0.729968,1e-06,treatment
0.730431,1e-06,treatment
0.731357,1e-06,treatment
0.73182,1e-06,treatment
0.732283,1e-06,treatment
0.733673,1e-06,treatment
0.734136,1e-06,treatment
0.734599,1e-06,treatment
0.735063,1e-06,treatment
0.735526,1e-06,treatment
0.736915,1e-06,treatment
0.737378,1e-06,treatment
0.737842,1e-06,treatment
0.738305,1e-06,treatment
0.738768,1e-06,treatment
0.739231,1e-06,treatment
0.739694,1e-06,treatment
0.740157,1e-06,treatment
0.740621,1e-06,treatment
0.741084,1e-06,treatment
0.774896,1e-06,treatment
0.775359,1e-06,treatment
0.775822,1e-06,treatment
0.776285,1e-06,treatment
0.776748,1e-06,treatment
0.777212,1e-06,treatment
0.777675,1e-06,treatment
0.778138,1e-06,treatment
0.786475,1e-06,treatment
0.786938,1e-06,treatment
0.787402,1e-06,treatment
0.787865,1e-06,treatment
0.788328,1e-06,treatment
0.788791,1e-06,treatment
0.789254,1e-06,treatment
0.795739,1e-06,treatment
0.796202,1e-06,treatment
0.796665,1e-06,treatment
0.797128,1e-06,treatment
0.797591,1e-06,treatment
0.802223,1e-06,treatment
0.802686,1e-06,treatment
0.80315,1e-06,treatment
0.803613,1e-06,treatment
0.804076,1e-06,treatment
0.808708,1e-06,treatment
0.809171,1e-06,treatment
0.809634,1e-06,treatment
0.810097,1e-06,treatment
0.820287,1e-06,treatment
0.82075,1e-06,treatment
0.821214,1e-06,treatment
0.865215,1e-06,treatment
0.865679,1e-06,treatment
0.866142,1e-06,treatment
0.866605,1e-06,treatment
0.867068,1e-06,treatment
0.867531,1e-06,treatment
0.867994,1e-06,treatment
0.868458,1e-06,treatment
0.870774,1e-06,treatment
0.871237,1e-06,treatment
0.8717,1e-06,treatment
0.872163,1e-06,treatment
0.872626,1e-06,treatment
0.873089,1e-06,treatment
0.877721,1e-06,treatment
0.878184,1e-06,treatment
0.878648,1e-06,treatment
0.886058,1e-06,treatment
0.886522,1e-06,treatment
0.886985,1e-06,treatment
0.890227,1e-06,treatment
0.89069,1e-06,treatment
0.891153,1e-06,treatment
0.891616,1e-06,treatment
0.89208,1e-06,treatment
0.893006,1e-06,treatment
0.893469,1e-06,treatment
0.893932,1e-06,treatment
0.894396,1e-06,treatment
0.894859,1e-06,treatment
0.895322,1e-06,treatment
0.895785,1e-06,treatment
0.896248,1e-06,treatment
0.896711,1e-06,treatment
0.897638,1e-06,treatment
0.898101,1e-06,treatment
0.898564,1e-06,treatment
0.901806,1e-06,treatment
0.90227,1e-06,treatment
0.902733,1e-06,treatment
0.904122,1e-06,treatment
0.904585,1e-06,treatment
0.905049,1e-06,treatment
0.905512,1e-06,treatment
0.905975,1e-06,treatment
0.906438,1e-06,treatment
0.907828,1e-06,treatment
0.908291,1e-06,treatment
0.908754,1e-06,treatment
0.912459,1e-06,treatment
0.912923,1e-06,treatment
0.913386,1e-06,treatment
0.918944,1e-06,treatment
0.919407,1e-06,treatment
0.91987,1e-06,treatment
0.920797,1e-06,treatment
0.92126,1e-06,treatment
0.921723,1e-06,treatment
0.922649,1e-06,treatment
0.923113,1e-06,treatment
0.923576,1e-06,treatment
0.924502,1e-06,treatment
0.924965,1e-06,treatment
0.925428,1e-06,treatment
0.925892,1e-06,treatment
0.926355,1e-06,treatment
0.926818,1e-06,treatment
0.927281,1e-06,treatment
0.927744,1e-06,treatment
0.928208,1e-06,treatment
0.928671,1e-06,treatment
0.93145,1e-06,treatment
0.931913,1e-06,treatment
0.932376,1e-06,treatment
0.932839,1e-06,treatment
0.933302,1e-06,treatment
0.934229,1e-06,treatment
0.934692,1e-06,treatment
0.935155,1e-06,treatment
0.935618,1e-06,treatment
0.0,1.0,control
0.0,1.0,control
0.0,1.0,control
0.0,1.0,control
0.0,1.0,control
0.0,1.0,control
0.0,1.0,control
0.0,1.0,control
0.0,1.0,control
0.0,1.0,control
0.0,1.0,control
0.0,1.0,control
0.0,1.0,control
0.0,1.0,control
0.0,1.0,control
0.094318,1.0,control
0.094903,1.0,control
0.095489,1.0,control
0.09959,1.0,control
0.100176,1.0,control
0.100762,1.0,control
0.110721,1.0,control
0.111306,1.0,control
0.111892,1.0,control
0.115407,1.0,control
0.115993,1.0,control
0.116579,1.0,control
0.123609,1.0,control
0.124194,1.0,control
0.12478,1.0,control
0.125366,1.0,control
0.130639,1.0,control
0.131224,1.0,control
0.13181,1.0,control
0.178676,1.0,control
0.179262,1.0,control
0.179848,1.0,control
0.181605,1e-06,control
0.182191,1e-06,control
0.182777,1e-06,control
0.187463,1e-06,control
0.188049,1e-06,control
0.188635,1e-06,control
0.189221,1e-06,control
0.193907,1e-06,control
0.194493,1e-06,control
0.195079,1e-06,control
0.19918,1e-06,control
0.199766,1e-06,control
0.200351,1e-06,control
0.200937,1e-06,control
0.201523,1e-06,control
0.20621,1e-06,control
0.206796,1e-06,control
0.207381,1e-06,control
0.207967,1e-06,control
0.208553,1e-06,control
0.209139,1e-06,control
0.209725,1e-06,control
0.214997,1e-06,control
0.215583,1e-06,control
0.216169,1e-06,control
0.237258,1e-06,control
0.237844,1e-06,control
0.23843,1e-06,control
0.248389,1e-06,control
0.248975,1e-06,control
0.249561,1e-06,control
0.253076,1e-06,control
0.253661,1e-06,control
0.254247,1e-06,control
0.261277,1e-06,control
0.261863,1e-06,control
0.262449,1e-06,control
0.263035,1e-06,control
0.267721,1e-06,control
0.268307,1e-06,control
0.268893,1e-06,control
0.269479,1e-06,control
0.301113,1e-06,control
0.301699,1e-06,control
0.302285,1e-06,control
0.318688,1e-06,control
0.319274,1e-06,control
0.319859,1e-06,control
0.320445,1e-06,control
0.321031,1e-06,control
0.334505,1e-06,control
0.335091,1e-06,control
0.335677,1e-06,control
0.350908,1e-06,control
0.351494,1e-06,control
0.35208,1e-06,control
0.359695,1e-06,control
0.360281,1e-06,control
0.360867,1e-06,control
0.361453,1e-06,control
0.362039,1e-06,control
0.362624,1e-06,control
0.36321,1e-06,control
0.371998,1e-06,control
0.372583,1e-06,control
0.373169,1e-06,control
0.380785,1e-06,control
0.381371,1e-06,control
0.381957,1e-06,control
0.382542,1e-06,control
0.386643,1e-06,control
0.387229,1e-06,control
0.387815,1e-06,control
0.489748,1e-06,control
0.490334,1e-06,control
0.49092,1e-06,control
0.491506,1e-06,control
0.492091,1e-06,control
0.492677,1e-06,control
0.493263,1e-06,control
0.493849,1e-06,control
0.494435,1e-06,control
0.495021,1e-06,control
0.495606,1e-06,control
0.496192,1e-06,control
0.496778,1e-06,control
0.497364,1e-06,control
0.49795,1e-06,control
0.669596,1e-06,control
0.670182,1e-06,control
0.670767,1e-06,control
0.673697,1e-06,control
0.674282,1e-06,control
0.674868,1e-06,control
0.681312,1e-06,control
0.681898,1e-06,control
0.682484,1e-06,control
0.685999,1e-06,control
0.686585,1e-06,control
0.68717,1e-06,control
0.694786,1e-06,control
0.695372,1e-06,control
0.695958,1e-06,control
0.701816,1e-06,control
0.702402,1e-06,control
0.702988,1e-06,control
0.703574,1e-06,control
0.705917,1e-06,control
0.706503,1e-06,control
0.707088,1e-06,control
0.710018,1e-06,control
0.710603,1e-06,control
0.711189,1e-06,control
0.729936,1e-06,control
0.730521,1e-06,control
0.731107,1e-06,control
0.751025,1e-06,control
0.751611,1e-06,control
0.752197,1e-06,control
0.753954,1e-06,control
0.75454,1e-06,control
0.755126,1e-06,control
0.755712,1e-06,control
0.756298,1e-06,control
0.756883,1e-06,control
0.757469,1e-06,control
0.760398,1e-06,control
0.760984,1e-06,control
0.76157,1e-06,control
0.762156,1e-06,control
0.762742,1e-06,control
0.766842,1e-06,control
0.767428,1e-06,control
0.768014,1e-06,control
0.772701,1e-06,control
0.773286,1e-06,control
0.773872,1e-06,control
0.774458,1e-06,control
0.781488,1e-06,control
0.782074,1e-06,control
0.78266,1e-06,control
0.788518,1e-06,control
0.789104,1e-06,control
0.78969,1e-06,control
0.790275,1e-06,control
0.790861,1e-06,control
0.791447,1e-06,control
0.792033,1e-06,control
0.792619,1e-06,control
0.794376,1e-06,control
0.794962,1e-06,control
0.795548,1e-06,control
0.798477,1e-06,control
0.799063,1e-06,control
0.799649,1e-06,control
0.823081,1e-06,control
0.823667,1e-06,control
0.824253,1e-06,control
0.827768,1e-06,control
0.828354,1e-06,control
0.82894,1e-06,control
0.829525,1e-06,control
0.83597,1e-06,control
0.836555,1e-06,control
0.837141,1e-06,control
0.837727,1e-06,control
0.838313,1e-06,control
0.838899,1e-06,control
0.842999,1e-06,control
0.843585,1e-06,control
0.844171,1e-06,control
0.844757,1e-06,control
0.890451,1e-06,control
0.891037,1e-06,control
0.891623,1e-06,control
0.903339,1e-06,control
0.903925,1e-06,control
0.904511,1e-06,control
0.908612,1e-06,control
0.909197,1e-06,control
0.909783,1e-06,control
0.910369,1e-06,control
0.925015,1e-06,control
